invoice_day,actual_daily_revenue,baseline_prediction,random_forest_prediction
2011-09-29,46343.35,43693.08,50653.947841408706
2011-09-30,44347.06,46343.35,42464.770100317466
2011-10-01,0.0,44347.06,0.0
2011-10-02,11531.56,0.0,14515.0973675018
2011-10-03,66243.94,11531.56,48712.363624707774
2011-10-04,48652.54,66243.94,46792.19616079367
2011-10-05,75460.77,48652.54,83474.90001773805
2011-10-06,62761.92,75460.77,59732.558668730184
2011-10-07,53692.5,62761.92,55226.88803764067
2011-10-08,0.0,53692.5,0.0
2011-10-09,12273.1,0.0,14671.131691787517
2011-10-10,48121.66,12273.1,50336.57870585858
2011-10-11,52537.31,48121.66,52983.01309587481
2011-10-12,32083.11,52537.31,33751.08217204593
2011-10-13,37232.47,32083.11,34064.67943858224
2011-10-14,36294.58,37232.47,33942.56657001092
2011-10-15,0.0,36294.58,0.0
2011-10-16,21767.94,0.0,14960.501470773803
2011-10-17,51925.61,21767.94,57412.29999306277
2011-10-18,45277.92,51925.61,53555.380623315286
2011-10-19,42467.72,45277.92,34001.84738853157
2011-10-20,60969.14,42467.72,68799.59401011906
2011-10-21,63173.39,60969.14,47994.1576342262
2011-10-22,0.0,63173.39,0.0
2011-10-23,12156.57,0.0,13315.590349173877
2011-10-24,48335.52,12156.57,48923.35251317998
2011-10-25,41192.55,48335.52,48889.59032757935
2011-10-26,37729.47,41192.55,38693.80204909041
2011-10-27,57201.78,37729.47,59660.84584253971
2011-10-28,40455.26,57201.78,47221.326289623
2011-10-29,0.0,40455.26,0.0
2011-10-30,34397.95,0.0,37610.55205543903
2011-10-31,57327.45,34397.95,36725.70725440351
2011-11-01,29091.9,57327.45,33309.39533746235
2011-11-02,45690.08,29091.9,54063.264974922444
2011-11-03,63425.47,45690.08,59885.91749646828
2011-11-04,62594.59,63425.47,59426.51398373019
2011-11-05,0.0,62594.59,0.0
2011-11-06,42513.59,0.0,43794.50583690078
2011-11-07,85705.3,42513.59,55916.3150241883
2011-11-08,57557.03,85705.3,49698.09255031745
2011-11-09,65879.97,57557.03,63069.96421837304
2011-11-10,70868.0,65879.97,64564.38159986113
2011-11-11,55107.87,70868.0,55235.446516450196
2011-11-12,0.0,55107.87,0.0
2011-11-13,33878.15,0.0,36850.80950811401
2011-11-14,114237.4,33878.15,84771.48205255946
2011-11-15,60613.8,114237.4,56041.19390143037
2011-11-16,65672.53,60613.8,59661.444736765894
2011-11-17,60901.32,65672.53,58203.58935273991
2011-11-18,51130.39,60901.32,47502.6626603968
2011-11-19,0.0,51130.39,0.0
2011-11-20,34509.21,0.0,35490.68886452835
2011-11-21,49674.6,34509.21,50615.36038402775
2011-11-22,63863.48,49674.6,59455.96089539686
2011-11-23,79847.0,63863.48,67633.42906605163
2011-11-24,50759.21,79847.0,51091.770214622986
2011-11-25,50690.4,50759.21,35025.433409554906
2011-11-26,0.0,50690.4,0.0
2011-11-27,20279.37,0.0,21940.759945038462
2011-11-28,56965.73,20279.37,57103.406260146105
2011-11-29,72384.82,56965.73,56253.260707779555
2011-11-30,60025.57,72384.82,53879.95796601368
2011-12-01,52068.63,60025.57,48793.739779305535
2011-12-02,57476.48,52068.63,52487.326021589084
2011-12-03,0.0,57476.48,0.0
2011-12-04,24477.47,0.0,27697.040036434853
2011-12-05,88620.84,24477.47,85287.87995910711
2011-12-06,56558.83,88620.84,56848.51968924781
2011-12-07,75315.55,56558.83,74348.81765839286
2011-12-08,82371.55,75315.55,59478.875664563515
2011-12-09,200900.98,82371.55,84944.31169595232
